   51.0999985       2.83095837       1.34882154E-02   1.34882154E-02           0
   52.0000000       2.82294822       1.34882154E-02   1.34882154E-02           0
   53.0000000       2.59026575       1.34882154E-02   1.34882154E-02           0
   54.0499992       2.51653242       1.34882154E-02   1.34882154E-02           0
   55.0999985       2.87468338       1.34882154E-02   1.34882154E-02           0
   56.2500000       2.95745039       1.34882154E-02   1.34882154E-02           0
   57.3499985       2.70029497       1.34882154E-02   1.34882154E-02           0
   58.4500008       3.01028132       1.34882154E-02   1.34882154E-02           0
   59.4500008       3.23631573       1.34882154E-02   1.34882154E-02           0
   60.6500015       3.20493841       1.34882154E-02   1.34882154E-02           0
   61.6500015       3.13636160       1.34882154E-02   1.34882154E-02           0
   63.2500000       2.83846331       1.34882154E-02   1.34882154E-02           0
   64.3499985       2.82937860       1.34882154E-02   1.34882154E-02           0
   65.7500000       3.02117205       1.34882154E-02   1.34882154E-02           0
   66.9000015       3.33704209       1.34882154E-02   1.34882154E-02           0
   67.8499985       3.48782110       1.34882154E-02   1.34882154E-02           0
   68.9499969       3.20986915       1.34882154E-02   1.34882154E-02           0
   69.8000031       3.57027745       1.34882154E-02   1.34882154E-02           0
   70.8000031       3.65502095       1.34882154E-02   1.34882154E-02           0
   71.8499985       3.42261171       1.34882154E-02   1.34882154E-02           0
   72.7500000       3.25161815       1.34882154E-02   1.34882154E-02           0
   73.8000031       3.41218996       1.34882154E-02   1.34882154E-02           0
   74.6500015       3.27900434       1.34882154E-02   1.34882154E-02           0
   75.5999985       3.23281527       1.34882154E-02   1.34882154E-02           0
   76.7500000       3.51157379       1.34882154E-02   1.34882154E-02           0
   77.8000031       3.98949528       1.34882154E-02   1.34882154E-02           0
   78.9499969       4.06079149       1.34882154E-02   1.34882154E-02           0
   80.4000015       4.11383677       1.34882154E-02   1.34882154E-02           0
   81.5999985       4.02346373       1.34882154E-02   1.34882154E-02           0
   82.4000015       3.63294554       1.34882154E-02   1.34882154E-02           0
   83.5500031       4.15934467       1.34882154E-02   1.34882154E-02           0
   84.6999969       3.92917657       1.34882154E-02   1.34882154E-02           0
   85.8000031       4.09126186       1.34882154E-02   1.34882154E-02           0
   87.0000000       3.93876052       1.34882154E-02   1.34882154E-02           0
   88.2500000       4.08814573       1.34882154E-02   1.34882154E-02           0
   89.2500000       3.59017301       1.34882154E-02   1.34882154E-02           0
   90.1999969       3.60721993       1.34882154E-02   1.34882154E-02           0
   91.4000015       3.89048386       1.34882154E-02   1.34882154E-02           0
   92.5000000       4.11435509       1.34882154E-02   1.34882154E-02           0
   93.4499969       4.18997574       1.34882154E-02   1.34882154E-02           0
   94.4499969       4.43874025       1.34882154E-02   1.34882154E-02           0
   95.4499969       4.32574034       1.34882154E-02   1.34882154E-02           0
   96.6999969       3.94417334       1.34882154E-02   1.34882154E-02           0
   97.9000015       3.67404890       1.34882154E-02   1.34882154E-02           0
   98.9000015       3.93038321       1.34882154E-02   1.34882154E-02           0
   99.9499969       3.89970589       1.34882154E-02   1.34882154E-02           0
   101.099998       3.99325228       1.34882154E-02   1.34882154E-02           0
   102.349998       3.89531612       1.34882154E-02   1.34882154E-02           0
   103.250000       4.39299154       1.34882154E-02   1.34882154E-02           0
   104.400002       4.63463211       1.34882154E-02   1.34882154E-02           0
   105.400002       4.90310049       1.34882154E-02   1.34882154E-02           0
   106.400002       5.29720879       1.34882154E-02   1.34882154E-02           0
   107.400002       5.31922674       1.34882154E-02   1.34882154E-02           0
   108.300003       4.95751143       1.34882154E-02   1.34882154E-02           0
   109.349998       4.34033298       1.34882154E-02   1.34882154E-02           0
   110.400002       3.94423366       1.34882154E-02   1.34882154E-02           0
   111.449997       3.92972302       1.34882154E-02   1.34882154E-02           0
   112.550003       4.01683760       1.34882154E-02   1.34882154E-02           0
   113.949997       4.13407040       1.34882154E-02   1.34882154E-02           0
   115.199997       4.70880556       1.34882154E-02   1.34882154E-02           0
   116.099998       4.35495329       1.34882154E-02   1.34882154E-02           0
   116.949997       4.25103188       1.34882154E-02   1.34882154E-02           0
   117.800003       4.51074028       1.34882154E-02   1.34882154E-02           0
   119.150002       4.36874580       1.34882154E-02   1.34882154E-02           0
   119.949997       4.16185713       1.34882154E-02   1.34882154E-02           0
   120.900002       3.98763275       1.34882154E-02   1.34882154E-02           0
   121.750000       4.14513874       1.34882154E-02   1.34882154E-02           0
   122.849998       4.19725418       1.34882154E-02   1.34882154E-02           0
   123.849998       3.77452993       1.34882154E-02   1.34882154E-02           0
   124.900002       3.56663013       1.34882154E-02   1.34882154E-02           0
   125.800003       3.66853952       1.34882154E-02   1.34882154E-02           0
   126.900002       3.16977239       1.34882154E-02   1.34882154E-02           0
   128.100006       3.27157545       1.34882154E-02   1.34882154E-02           0
   129.300003       3.20339131       1.34882154E-02   1.34882154E-02           0
   130.550003       3.22821999       1.34882154E-02   1.34882154E-02           0
   131.800003       3.37108183       1.34882154E-02   1.34882154E-02           0
   132.949997       3.21509981       1.34882154E-02   1.34882154E-02           0
   133.800003       2.92912555       1.34882154E-02   1.34882154E-02           0
   135.199997       2.84647202       1.34882154E-02   1.34882154E-02           0
   136.350006       2.69333458       1.34882154E-02   1.34882154E-02           0
   137.500000       2.77270603       1.34882154E-02   1.34882154E-02           0
   138.449997       2.98473954       1.34882154E-02   1.34882154E-02           0
   139.500000       2.43407989       1.34882154E-02   1.34882154E-02           0
   140.399994       2.53623796       1.34882154E-02   1.34882154E-02           0
   141.850006       2.82083702       1.34882154E-02   1.34882154E-02           0
   142.899994       2.96255851       1.34882154E-02   1.34882154E-02           0
   143.949997       2.87429523       1.34882154E-02   1.34882154E-02           0
   144.850006       2.81604791       1.34882154E-02   1.34882154E-02           0
   145.850006       2.67193198       1.34882154E-02   1.34882154E-02           0
   146.800003       2.53089428       1.34882154E-02   1.34882154E-02           0
   147.600006       2.33109999       1.34882154E-02   1.34882154E-02           0
