  -17.5399323       0.00000000       0.00000000       0.00000000       0.00000000    
  -17.3399315       0.00000000       0.00000000       0.00000000       0.00000000    
  -17.1399326       0.00000000       0.00000000       0.00000000       0.00000000    
  -16.9399319       0.00000000       0.00000000       0.00000000       0.00000000    
  -16.7399330       0.00000000       0.00000000       0.00000000       0.00000000    
  -16.5399323       0.00000000       0.00000000       0.00000000       0.00000000    
  -16.3399315       0.00000000       0.00000000       0.00000000       0.00000000    
  -16.1399326       0.00000000       0.00000000       0.00000000       0.00000000    
  -15.9399319       0.00000000       0.00000000       0.00000000       0.00000000    
  -15.7399321       0.00000000       0.00000000       0.00000000       0.00000000    
  -15.5399323       0.00000000       0.00000000       0.00000000       0.00000000    
  -15.3399324       0.00000000       0.00000000       0.00000000       0.00000000    
  -15.1399326       0.00000000       0.00000000       0.00000000       0.00000000    
  -14.9399319       0.00000000       0.00000000       0.00000000       0.00000000    
  -14.7399321       0.00000000       0.00000000       0.00000000       0.00000000    
  -14.5399323       0.00000000       0.00000000       0.00000000       0.00000000    
  -14.3399324       0.00000000       0.00000000       0.00000000       0.00000000    
  -14.1399326       0.00000000       0.00000000       0.00000000       0.00000000    
  -13.9399319       0.00000000       0.00000000       0.00000000       0.00000000    
  -13.7399321       0.00000000       0.00000000       0.00000000       0.00000000    
  -13.5399323       0.00000000       0.00000000       0.00000000       0.00000000    
  -13.3399315       0.00000000       0.00000000       0.00000000       0.00000000    
  -13.1399326       0.00000000       0.00000000       0.00000000       0.00000000    
  -12.9399319       0.00000000       0.00000000       0.00000000       0.00000000    
  -12.7399321       0.00000000       0.00000000       0.00000000       0.00000000    
  -12.5399323       0.00000000       0.00000000       0.00000000       0.00000000    
  -12.3399315       0.00000000       0.00000000       0.00000000       0.00000000    
  -12.1399326       0.00000000       0.00000000       0.00000000       0.00000000    
  -11.9399319       0.00000000       0.00000000       0.00000000       0.00000000    
  -11.7399321       0.00000000       0.00000000       0.00000000       0.00000000    
  -11.5399323       0.00000000       0.00000000       0.00000000       0.00000000    
  -11.3399315       0.00000000       0.00000000       0.00000000       0.00000000    
  -11.1399326       0.00000000       0.00000000       0.00000000       0.00000000    
  -10.9399319       0.00000000       0.00000000       0.00000000       0.00000000    
  -10.7399321       0.00000000       0.00000000       0.00000000       0.00000000    
  -10.5399323       0.00000000       0.00000000       0.00000000       0.00000000    
  -10.3399315       0.00000000       0.00000000       0.00000000       0.00000000    
  -10.1399326       0.00000000       0.00000000       0.00000000       0.00000000    
  -9.93993187       0.00000000       0.00000000       0.00000000       0.00000000    
  -9.73993206       0.00000000       0.00000000       0.00000000       0.00000000    
  -9.53993225       0.00000000       0.00000000       0.00000000       0.00000000    
  -9.33993244       0.00000000       0.00000000       0.00000000       0.00000000    
  -9.13993168       0.00000000       0.00000000       0.00000000       0.00000000    
  -8.93993187       0.00000000       0.00000000       0.00000000       0.00000000    
  -8.73993206       0.00000000       0.00000000       0.00000000       0.00000000    
  -8.53993225       0.00000000       0.00000000       0.00000000       0.00000000    
  -8.33993244       0.00000000       0.00000000       0.00000000       0.00000000    
  -8.13993168       0.00000000       0.00000000       0.00000000       0.00000000    
  -7.93993187       0.00000000       0.00000000       0.00000000       0.00000000    
  -7.73993206       0.00000000       0.00000000       0.00000000       0.00000000    
  -7.53993225       0.00000000       0.00000000       0.00000000       0.00000000    
  -7.33993244       0.00000000       0.00000000       0.00000000       0.00000000    
  -7.13993168       0.00000000       0.00000000       0.00000000       0.00000000    
  -6.93993187       0.00000000       0.00000000       0.00000000       0.00000000    
  -6.73993206       0.00000000       0.00000000       0.00000000       0.00000000    
  -6.53993225       0.00000000       0.00000000       0.00000000       0.00000000    
  -6.33993244       0.00000000       0.00000000       0.00000000       0.00000000    
  -6.13993168       0.00000000       0.00000000       0.00000000       0.00000000    
  -5.93993187       0.00000000       0.00000000       0.00000000       0.00000000    
  -5.73993206       0.00000000       0.00000000       0.00000000       0.00000000    
  -5.53993225       0.00000000       0.00000000       0.00000000       0.00000000    
  -5.33993244       0.00000000       0.00000000       0.00000000       0.00000000    
  -5.13993168       0.00000000       0.00000000       0.00000000       0.00000000    
  -4.93993187       0.00000000       0.00000000       0.00000000       0.00000000    
  -4.73993206       0.00000000       0.00000000       0.00000000       0.00000000    
  -4.53993225       0.00000000       0.00000000       0.00000000       0.00000000    
  -4.33993244       0.00000000       0.00000000       0.00000000       0.00000000    
  -4.13993168       0.00000000       0.00000000       0.00000000       0.00000000    
  -3.93993187       0.00000000       0.00000000       0.00000000       0.00000000    
