   51.0999985       2.90859556       1.58578623E-02   1.58578623E-02           0
   52.2500000       2.77578402       1.58578623E-02   1.58578623E-02           0
   53.4500008       2.55276155       1.58578623E-02   1.58578623E-02           0
   54.4500008       2.55548644       1.58578623E-02   1.58578623E-02           0
   55.3499985       3.11210060       1.58578623E-02   1.58578623E-02           0
   56.2000008       3.05392075       1.58578623E-02   1.58578623E-02           0
   57.2999992       2.69183350       1.58578623E-02   1.58578623E-02           0
   58.4500008       3.15967727       1.58578623E-02   1.58578623E-02           0
   59.5999985       3.34616590       1.58578623E-02   1.58578623E-02           0
   60.5000000       3.32943559       1.58578623E-02   1.58578623E-02           0
   61.5000000       3.25700402       1.58578623E-02   1.58578623E-02           0
   62.7999992       3.02361083       1.58578623E-02   1.58578623E-02           0
   63.8499985       2.82166696       1.58578623E-02   1.58578623E-02           0
   64.9499969       3.05756426       1.58578623E-02   1.58578623E-02           0
   66.0500031       3.17008471       1.58578623E-02   1.58578623E-02           0
   67.0999985       3.54075456       1.58578623E-02   1.58578623E-02           0
   68.0999985       3.68215418       1.58578623E-02   1.58578623E-02           0
   68.9499969       3.32219887       1.58578623E-02   1.58578623E-02           0
   70.0500031       3.74016643       1.58578623E-02   1.58578623E-02           0
   71.4499969       3.75457978       1.58578623E-02   1.58578623E-02           0
   72.5000000       3.51036143       1.58578623E-02   1.58578623E-02           0
   73.9000015       3.53428936       1.58578623E-02   1.58578623E-02           0
   74.7500000       3.49274421       1.58578623E-02   1.58578623E-02           0
   75.6500015       3.32024956       1.58578623E-02   1.58578623E-02           0
   76.5500031       3.65852809       1.58578623E-02   1.58578623E-02           0
   77.7500000       4.27363062       1.58578623E-02   1.58578623E-02           0
   79.0500031       4.27925301       1.58578623E-02   1.58578623E-02           0
   80.3000031       4.38803101       1.58578623E-02   1.58578623E-02           0
   81.1999969       4.41839790       1.58578623E-02   1.58578623E-02           0
   82.2500000       3.79883242       1.58578623E-02   1.58578623E-02           0
   83.1500015       4.42474937       1.58578623E-02   1.58578623E-02           0
   84.4499969       4.20993137       1.58578623E-02   1.58578623E-02           0
   85.4499969       4.35196018       1.58578623E-02   1.58578623E-02           0
   86.4000015       4.32763481       1.58578623E-02   1.58578623E-02           0
   87.2500000       4.17716312       1.58578623E-02   1.58578623E-02           0
   88.0500031       4.40120268       1.58578623E-02   1.58578623E-02           0
   89.0500031       3.80310678       1.58578623E-02   1.58578623E-02           0
   89.9000015       3.83727050       1.58578623E-02   1.58578623E-02           0
   90.9000015       3.97383380       1.58578623E-02   1.58578623E-02           0
   91.6999969       4.21200705       1.58578623E-02   1.58578623E-02           0
   92.5999985       4.48415327       1.58578623E-02   1.58578623E-02           0
   93.8000031       4.60765791       1.58578623E-02   1.58578623E-02           0
   94.8499985       4.80805111       1.58578623E-02   1.58578623E-02           0
   96.1500015       4.14416456       1.58578623E-02   1.58578623E-02           0
   97.1500015       4.10519934       1.58578623E-02   1.58578623E-02           0
   98.0999985       3.94197392       1.58578623E-02   1.58578623E-02           0
   99.0500031       4.24399996       1.58578623E-02   1.58578623E-02           0
   100.300003       4.11063099       1.58578623E-02   1.58578623E-02           0
   101.500000       4.18878984       1.58578623E-02   1.58578623E-02           0
   102.400002       4.18401766       1.58578623E-02   1.58578623E-02           0
   103.449997       4.91068268       1.58578623E-02   1.58578623E-02           0
   104.550003       5.07816887       1.58578623E-02   1.58578623E-02           0
   105.349998       5.39070368       1.58578623E-02   1.58578623E-02           0
   106.500000       5.88743734       1.58578623E-02   1.58578623E-02           0
   107.400002       5.81811428       1.58578623E-02   1.58578623E-02           0
   108.400002       5.23097610       1.58578623E-02   1.58578623E-02           0
   109.599998       4.51415300       1.58578623E-02   1.58578623E-02           0
   110.949997       4.17923450       1.58578623E-02   1.58578623E-02           0
   111.800003       4.20473480       1.58578623E-02   1.58578623E-02           0
   112.699997       4.37259626       1.58578623E-02   1.58578623E-02           0
   113.599998       4.44444323       1.58578623E-02   1.58578623E-02           0
   114.650002       4.83163261       1.58578623E-02   1.58578623E-02           0
   115.650002       4.90349913       1.58578623E-02   1.58578623E-02           0
   116.650002       4.63393831       1.58578623E-02   1.58578623E-02           0
   117.650002       4.84543228       1.58578623E-02   1.58578623E-02           0
   118.599998       4.90846443       1.58578623E-02   1.58578623E-02           0
   119.500000       4.65228462       1.58578623E-02   1.58578623E-02           0
   120.800003       4.32298708       1.58578623E-02   1.58578623E-02           0
   121.800003       4.47998667       1.58578623E-02   1.58578623E-02           0
   122.949997       4.48932838       1.58578623E-02   1.58578623E-02           0
